4.779999999999999	30.189003228380006
4.790000000000001	31.76745872721775
4.800000000000001	33.49249115790695
4.8100000000000005	35.38728571779276
4.82	37.48016883844919
4.83	39.80612059833972
4.84	42.40885424745974
4.85	45.34372749857439
4.859999999999999	48.68190147054228
4.870000000000001	52.516419098410466
4.880000000000001	56.97132270108397
4.890000000000001	62.215744717636
4.9	68.48645283179236
4.91	76.12542512115532
4.92	85.64560650387683
4.93	97.8530277810254
4.9399999999999995	114.09104363672066
4.950000000000001	136.77765613686051
4.960000000000001	170.7488233481775
4.970000000000001	227.28838502319437
4.98	340.2477650771578
4.99	678.8838883895361
5.	1.979721977514019
5.01	-674.9234318462915
5.02	-336.2842695644679
5.029999999999999	-223.319820541783
5.040000000000001	-166.7731538565012
5.050000000000001	-132.79283710857555
5.0600000000000005	-110.09501959226615
5.07	-93.84372978577522
5.08	-81.62094962502312
5.09	-72.08330583524088
5.1	-64.42474637457201
5.109999999999999	-58.132302367588764
5.120000000000001	-52.86396898751319
5.130000000000001	-48.382948924625076
5.140000000000001	-44.52007714209641
5.15	-41.15127564598049
5.16	-38.1834626321404
5.17	-35.54543478984961
5.18	-33.1817887501978
5.1899999999999995	-31.04876198758784
5.200000000000001	-29.111321358627983
5.210000000000001	-27.341083391808088
5.220000000000001	-25.71480167208626
5.23	-24.21324871793986
5.24	-22.820377281714606
5.25	-21.522682825326182
5.26	-20.30871299866488
5.27	-19.168685998137143
5.279999999999999	-18.09419057377889
5.290000000000001	-17.077947964266627
5.300000000000001	-16.113621296621822
5.3100000000000005	-15.195661718334607
5.32	-14.319183211053717
5.33	-13.47985998488893
5.34	-12.673841785891064
5.35	-11.897683513898825
5.359999999999999	-11.148286346111172
5.370000000000001	-10.422848165420278
5.380000000000001	-9.718821552857289
5.390000000000001	-9.03387795715158
5.4	-8.365876927990671
5.41	-7.712839512523651
5.42	-7.07292508132844
5.43	-6.44441098110677
5.4399999999999995	-5.825674514750126
5.450000000000001	-5.215176831130852
5.460000000000001	-4.611448371545334
5.470000000000001	-4.013075570601918
5.48	-3.418688549115238
5.49	-2.8269495671949905
5.5	-2.2365420286797537
5.51	-1.646159844430811
5.52	-1.0544969725187168
5.529999999999999	-0.46023695847920615
5.540000000000001	0.13795770118492273
5.550000000000001	0.741456554222013
5.5600000000000005	1.3516727390556063
5.57	1.9700752912606705
5.58	2.5982024419029934
5.59	3.237676170178736
5.6	3.8902183125585115
5.609999999999999	4.557668581506202
5.620000000000001	5.242004911415839
5.630000000000001	5.945366631118401
5.640000000000001	6.670081065693031
5.65	7.418694301355501
5.66	8.194007013876742
5.67	8.99911647394046
5.68	9.837466116431235
5.6899999999999995	10.712904414295943
5.700000000000001	11.629755257935535
5.710000000000001	12.592902644760871
5.720000000000001	13.607893281716773
5.73	14.681061768198589
5.74	15.819684460305163
5.75	17.032170067273306
5.76	18.328297712354516
5.77	19.71951692132765
5.779999999999999	21.21932925930804
5.790000000000001	22.843778847405403
5.800000000000001	24.612089881779585
5.8100000000000005	26.54750532773182
5.82	28.678405036757095
5.83	31.039818355703115
5.84	33.675503830469516
5.85	36.64086066009207
5.859999999999999	40.00708778780654
5.870000000000001	43.867262444759824
5.880000000000001	48.34545783805401
5.890000000000001	53.61083399497251
5.9	59.90018298361559
5.91	67.55550414712414
5.92	77.08976062474429
5.93	89.3089984584403
5.9399999999999995	105.55658464754205
5.950000000000001	128.2505306925915
5.960000000000001	162.22680125041376
5.970000000000001	218.76923984621712
5.98	331.7292713689805
5.99	670.3638188828406
6.	-6.544155197986543
6.01	-683.4533559585359
6.02	-344.82249008919433
6.029999999999999	-231.86859999669906
6.040000000000001	-175.33477066807515
6.050000000000001	-141.36958852024307
6.0600000000000005	-118.68922462304953
6.07	-102.45773224856299
6.08	-90.25712121407265
6.09	-80.7440492928446
6.1	-73.11249874724798
6.109999999999999	-66.8495383626567
6.120000000000001	-61.613204441474124
6.130000000000001	-57.166744395402574
6.140000000000001	-53.341041637908226
6.15	-50.01207050441253
6.16	-47.086805563887985
6.17	-44.49410410259151
6.18	-42.17862776917424
6.1899999999999995	-40.096683690692856
6.200000000000001	-38.21331324519464
6.210000000000001	-36.50021260578937
6.220000000000001	-34.93422040202593
6.23	-33.496199898004505
6.24	-32.17020062014573
6.25	-30.942821188988898
6.26	-29.80271918494916
6.27	-28.740229928338124
6.279999999999999	-27.747066945279677
6.290000000000001	-26.8160844024127
6.300000000000001	-25.941087051157798
6.3100000000000005	-25.116676953722177
6.32	-24.338128944969707
6.33	-23.601288734782727
6.34	-22.90248898974249
6.35	-22.238479798358707
6.359999999999999	-21.606370723129157
6.370000000000001	-21.003582247402814
6.380000000000001	-20.427804886491085
6.390000000000001	-19.876964587452566
6.4	-19.34919331708702
6.41	-18.842803952393492
6.42	-18.356268756456892
6.43	-17.88820085612453
6.4399999999999995	-17.43733824394665
6.450000000000001	-17.002529911745025
6.460000000000001	-16.58272379145411
6.470000000000001	-16.176956234084745
6.48	-15.784342802517452
6.49	-15.404070190446708
6.5	-15.035389109823406
6.51	-14.677608013870541
6.52	-14.330087543193697
6.529999999999999	-13.99223559948289
6.540000000000001	-13.66350296544881
6.550000000000001	-13.34337940146741
6.5600000000000005	-13.031390159335675
6.57	-12.727092861905218
6.58	-12.430074704422033
6.59	-12.139949939389664
6.6	-11.856357611859552
6.609999999999999	-11.578959516392377
6.620000000000001	-11.307438350639504
6.630000000000001	-11.041496043674472
6.640000000000001	-10.780852239933077
6.65	-10.525242921976183
6.66	-10.274419157318714
6.67	-10.028145956329192
6.68	-9.786201229728606
6.6899999999999995	-9.548374835545355
6.700000000000001	-9.314467706538096
6.710000000000001	-9.084291050108376
6.720000000000001	-8.857665613606729
6.73	-8.634421008711499
6.74	-8.414395089237773
6.75	-8.197433377331896
6.76	-7.983388533534265
6.77	-7.772119866657439
6.779999999999999	-7.563492879837952
6.790000000000001	-7.3573788494835
6.800000000000001	-7.153654434160735
6.8100000000000005	-6.952201310753571
6.82	-6.752905835478666
6.83	-6.555658727569237
6.84	-6.360354773641242
6.85	-6.166892550935837
6.859999999999999	-5.975174167792203
6.870000000000001	-5.78510501984858
6.880000000000001	-5.596593560597611
6.890000000000001	-5.409551085035984
6.9	-5.223891525251542
6.91	-5.0395312568821975
6.92	-4.8563889154622855
6.93	-4.6743852217455295
6.9399999999999995	-4.493442815158452
6.950000000000001	-4.313486094595845
6.960000000000001	-4.134441065821165
6.970000000000001	-3.956235194779575
6.98	-3.778797266171954
6.99	-3.6020572466719423
7.	-3.4259461521982755
7.01	-3.2503959186805944
7.02	-3.07533927577778
7.029999999999999	-2.900709623025597
7.040000000000001	-2.726440907903942
7.050000000000001	-2.552467505324558
7.0600000000000005	-2.3787240980451454
7.07	-2.2051455575208503
7.08	-2.0316668247014706
7.09	-1.858222790279981
7.1	-1.6847481738894834
7.109999999999999	-1.511177401734635
7.120000000000001	-1.337444482127912
7.130000000000001	-1.1634828783819886
7.140000000000001	-0.9892253784848999
7.15	-0.8146039609573196
7.16	-0.6395496562567928
7.17	-0.4639924030551245
7.18	-0.2878608986704042
7.1899999999999995	-0.1110824428831275
7.200000000000001	0.06641722569222035
7.210000000000001	0.24471410157601214
7.220000000000001	0.42388609370472946
7.23	0.604013217081153
7.24	0.7851777959484418
7.25	0.9674646797519155
7.26	1.1509614732764037
7.27	1.3357587824875412
7.279999999999999	1.5219504777631683
7.290000000000001	1.7096339763807746
7.300000000000001	1.8989105463299825
7.3100000000000005	2.0898856337490375
7.32	2.282669216545503
7.33	2.4773761870587134
7.34	2.6741267669591555
7.35	2.8730469579655664
7.359999999999999	3.0742690324001996
7.370000000000001	3.277932068106387
7.380000000000001	3.4841825328286435
7.390000000000001	3.693174923818809
7.4	3.9050724691923357
7.41	4.120047898438377
7.42	4.338284290501927
7.43	4.559976009032061
7.4399999999999995	4.785329735755099
7.450000000000001	5.014565614520252
7.460000000000001	5.247918520418252
7.470000000000001	5.485639470542813
7.48	5.72799719550738
7.49	5.975279893823608
7.5	6.227797194779594
7.51	6.485882359636427
7.52	6.749894755926391
7.529999999999999	7.020222645552056
7.540000000000001	7.297286334457722
7.550000000000001	7.581541740132801
7.5600000000000005	7.873484443430986
7.57	8.173654303551174
7.58	8.48264073004061
7.59	8.801088723988693
7.6	9.12970582300786
7.609999999999999	9.469270112200542
7.620000000000001	9.820639497454588
7.630000000000001	10.184762479851477
7.640000000000001	10.56269072303273
7.65	10.955593772065285
7.66	11.364776366704897
7.67	11.791698899316778
7.68	12.238001705267695
7.6899999999999995	12.705534051096288
7.700000000000001	13.196388916505661
7.710000000000001	13.712944968568003
7.720000000000001	14.257917526060574
7.73	14.834420844553447
7.74	15.446044769971087
7.75	16.096949783605442
7.76	16.791985802530814
7.77	17.53684196507679
7.779999999999999	18.338237259957435
7.790000000000001	19.204165613289298
7.800000000000001	20.14421449339517
7.8100000000000005	21.1699841184852
7.82	22.29564639008354
7.83	23.53870108580091
7.84	24.921015611803774
7.85	26.47028064213843
7.859999999999999	28.222089587527538
7.870000000000001	30.22297780088014
7.880000000000001	32.53498136483674
7.890000000000001	35.24268246682083
7.9	38.464481971324766
7.91	42.37138700768896
7.92	47.219889209728045
7.93	53.41302425633771
7.9399999999999995	61.622490894153
7.950000000000001	73.05731271271854
7.960000000000001	90.13549248310522
7.970000000000001	118.49897503284423
7.98	175.0734985203178
7.99	344.4875528750235
8.	6.132650427568404
